file,sample,date,param,time,conc
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.236625,0.11
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.25485,0.110033
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.273075,0.11
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.2913,0.11
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.309525,0.110033
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.327747,0.109967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.345973,0.11
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.364222,0.11
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.382424,0.11
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.400646,0.1099
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.418872,0.110033
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.437099,0.109933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.455322,0.109967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.473548,0.109933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.491771,0.11
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.509997,0.109967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.528222,0.109967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.546446,0.11
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.564672,0.109967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.582898,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.601122,0.109967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.619349,0.1099
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.63757,0.110033
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.655798,0.110033
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.674021,0.11
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.6922450000000002,0.1099
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.71047,0.109933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.728695,0.109933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.74692,0.1099
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.765145,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.783368,0.109967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.801595,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.81982,0.109933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.838045,0.109933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.856268,0.109967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.874495,0.109967
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.892717,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.910945,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.929173,0.109933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.947425,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.965623,0.109933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,3.98385,0.109933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.002072,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.0203,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.038522,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.056749,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.074971,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.093198,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.111422,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.129648,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.147877,0.1099
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.1661,0.109933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.184327,0.1099
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.20255,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.220775,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.239,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.257226,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.275633,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.294195,0.1099
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.312418,0.109667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.330645,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.348868,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.367096,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.385317,0.109933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.403546,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.421772,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.44002,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.458219,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.476445,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.494668,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.512895,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.531117,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.549343,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.567567,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.585793,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.604016,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.622271,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.640468,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.658693,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.676917,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.695143,0.1097
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.713367,0.1097
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.731595,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.749818,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.768042,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.786266,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.804493,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.822717,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.840941,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.859167,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.87739,0.1099
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.895617,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.913844,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.932066,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.95032,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.968516,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,4.986743,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.004967,0.1097
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.023213,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.041416,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.059642,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.077867,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.096092,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.114314,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.13254,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.150767,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.16899,0.109933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.187215,0.1097
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.20544,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.223663,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.241888,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.260113,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.278338,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.296564,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.314788,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.333014,0.109667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.351238,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.36954,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.388313,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.406693,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.424918,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.443168,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.46137,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.479593,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.497818,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.516042,0.1097
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.534266,0.109667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.552495,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.570718,0.109667
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.588943,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.607167,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.625419,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.643617,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.661841,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.680118,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.698292,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.716516,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.734741,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.752967,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.771192,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.789416,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.80764,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.825867,0.109733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.84409,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.862315,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.88054,0.109767
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.898766,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.916991,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.935215,0.109833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.95344,0.109933
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.971691,0.1099
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,5.989888,0.1098
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.008114,0.109867
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.026338,0.1099
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.044565,0.11
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.062789,0.110167
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.081017,0.110067
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.099237,0.110167
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.117463,0.110167
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.135689,0.1103
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.153912,0.1105
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.172139,0.110733
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.190363,0.1108
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.208588,0.111167
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.226811,0.1114
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.245038,0.111833
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.263263,0.1122
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.281488,0.1124
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.299712,0.112633
/Users/cwrs/Documents/GitHub/feox_mals/data-raw/proteins/2022-02-02_blank2_BSmethod.txt,blank,2022-02-02,UV254_2,6.317936,0.1129
